Dest_Code,Src_Code,ProductionID,ConsignmentID,NumberOfMovementsSource,DevCode,PurposeOfMovement,Src_NGR,Src_Country,Scr_AutRegStatus,Dest_NGR,Dest_Country,Dest_AutRegStatus,Year
AA74,AA91,200,200,87,EGG,Research,SW7861558912,England,REGFISH,SE0041063665,England,REGFISH,2020
AA74,AA113,101,101,41,MVG,Ongrowing,SW7680736678,England,AUTFARM,SE0041063665,England,REGFISH,2020
AA75,AA77,173,173,63,BRD,Research,TF6750018782,England,REGFISH,TL8827316620,England,REGFISH,2020
AA76,AA105,126,126,82,BRD,"Restocking, i.e. Salmonid stock enhancement",SU1618710393,England,AUTFARM,SS2703226633,England,AUTFARM,2020
AA77,AA95,102,102,74,MVG,Slaughter,SZ0699496065,England,AUTFARM,TF6750018782,England,REGFISH,2020
AA79,AA111,186,186,42,EGG,"Restocking, i.e. Salmonid stock enhancement",TM2995984016,England,AUTFARM,ST8482297697,England,AUTFARM,2020
AA79,AA114,104,104,41,MVG,Retail,TL0003726240,England,AUTFARM,ST8482297697,England,AUTFARM,2020
AA80,AA116,192,192,16,LVG,Sport/Angling,SJ4662154533,England,REGFISH,SE5889601451,England,REGFISH,2020
AA80,AA95,190,190,12,LVG,Sport/Angling,SZ0699496065,England,AUTFARM,SE5889601451,England,REGFISH,2020
AA81,AA76,167,167,51,LVG,Retail,SS2703226633,England,AUTFARM,SJ8594499400,England,AUTFARM,2020
AA81,AA78,176,176,4,BRD,Sport/Angling,SE0931119018,England,REGFISH,SJ8594499400,England,AUTFARM,2020
AA82,AA109,196,196,58,LVG,Sport/Angling,SJ6283259919,England,REGFISH,ST5940542227,England,REGFISH,2020
AA83,AA113,117,117,54,BRD,Broodstock,SW7680736678,England,AUTFARM,TF1656170879,England,AUTFARM,2020
AA83,AA80,183,183,29,EGG,"Restocking, i.e. Salmonid stock enhancement",SE5889601451,England,REGFISH,TF1656170879,England,AUTFARM,2020
AA84,AA84,168,168,14,MVG,Ongrowing,TQ6616149973,England,REGFISH,TQ6616149973,England,REGFISH,2020
AA84,AA95,169,169,3,EGG,Retail,SZ0699496065,England,AUTFARM,TQ6616149973,England,REGFISH,2020
AA84,AA74,158,158,20,LVG,Retail,SE0041063665,England,REGFISH,TQ6616149973,England,REGFISH,2020
AA85,AA74,180,180,56,EGG,Sport/Angling,SE0041063665,England,REGFISH,SN2034542445,Wales,AUTFARM,2020
AA86,AA116,152,152,77,LVG,Research,SJ4662154533,England,REGFISH,SK3426139496,England,AUTFARM,2020
AA88,AA79,181,181,55,MVG,"Restocking, i.e. Salmonid stock enhancement",ST8482297697,England,AUTFARM,TQ6376158026,England,REGFISH,2020
AA88,AA91,178,178,27,LVG,Sport/Angling,SW7861558912,England,REGFISH,TQ6376158026,England,REGFISH,2020
AA89,AA97,108,108,50,MVG,Retail,TQ8488015673,England,AUTFARM,SP8918639683,England,REGFISH,2020
AA91,AA84,191,191,19,BRD,Ongrowing,TQ6616149973,England,REGFISH,SW7861558912,England,REGFISH,2020
AA91,AA85,185,185,19,BRD,Broodstock,SN2034542445,Wales,AUTFARM,SW7861558912,England,REGFISH,2020
AA94,AA88,151,151,73,MVG,Sport/Angling,TQ6376158026,England,REGFISH,TF0924307905,England,REGFISH,2020
AA94,AA104,175,175,23,LVG,Ongrowing,SX8462568088,England,REGFISH,TF0924307905,England,REGFISH,2020
AA94,AA65,144,144,6,MVG,Ongrowing,SU9133044993,England,REGFISH,TF0924307905,England,REGFISH,2020
AA95,AA77,123,123,89,BRD,Broodstock,TF6750018782,England,REGFISH,SZ0699496065,England,AUTFARM,2020
AA95,AA105,112,112,82,MVG,Broodstock,SU1618710393,England,AUTFARM,SZ0699496065,England,AUTFARM,2020
AA95,AA72,116,116,4,MVG,Broodstock,SJ3945399534,England,AUTFARM,SZ0699496065,England,AUTFARM,2020
AA96,AA118,120,120,30,BRD,Sport/Angling,SK3694098421,England,AUTFARM,TL2156051642,England,AUTFARM,2020
AA96,AA98,153,153,80,LVG,Ongrowing,SO7248247288,England,REGFISH,TL2156051642,England,AUTFARM,2020
AA97,AA116,156,156,30,LVG,Broodstock,SJ4662154533,England,REGFISH,TQ8488015673,England,AUTFARM,2020
AA97,AA114,125,125,35,MVG,Broodstock,TL0003726240,England,AUTFARM,TQ8488015673,England,AUTFARM,2020
AA97,AA88,105,105,58,MVG,Broodstock,TQ6376158026,England,REGFISH,TQ8488015673,England,AUTFARM,2020
AA98,AA95,134,134,27,BRD,"Restocking, i.e. Salmonid stock enhancement",SZ0699496065,England,AUTFARM,SO7248247288,England,REGFISH,2020
AA98,AA80,182,182,98,EGG,Retail,SE5889601451,England,REGFISH,SO7248247288,England,REGFISH,2020
AA98,AA80,136,136,28,BRD,"Restocking, i.e. Salmonid stock enhancement",SE5889601451,England,REGFISH,SO7248247288,England,REGFISH,2020
AA98,AA89,106,106,86,LVG,Broodstock,SP8918639683,England,REGFISH,SO7248247288,England,REGFISH,2020
AA99,AA84,141,141,96,BRD,Research,TQ6616149973,England,REGFISH,SD8702329363,England,AUTFARM,2020
AA99,AA114,147,147,9,MVG,Broodstock,TL0003726240,England,AUTFARM,SD8702329363,England,AUTFARM,2020
